"","Abd","Abd_noCatch","Catch","SST","FMort","Year","TaxonID","TaxonName","CommonName"
"603",822777.1327771,918791.3323664,1267.86237933843,19.0022939224659,0.391699938411012,1969,600117,"Scomber japonicus","Chub mackerel"
"604",808211.723117933,927746.4402439,1879.04977311815,19.1720832837988,0.626321464262289,1970,600117,"Scomber japonicus","Chub mackerel"
"605",804744.6397982,931360.8856344,1292.50679301266,19.0259201222006,0.571722975560567,1971,600117,"Scomber japonicus","Chub mackerel"
"606",786604.869891027,917429.1479162,1359.47652912542,19.114109222805,0.88409056837767,1972,600117,"Scomber japonicus","Chub mackerel"
"607",769676.8825473,908065.9669273,1521.06570353521,19.1788934188639,0.679458527993243,1973,600117,"Scomber japonicus","Chub mackerel"
"608",782215.7248683,936988.6464639,1703.16866714377,19.1295644135771,0.756397482764682,1974,600117,"Scomber japonicus","Chub mackerel"
"609",760620.0212393,926585.4494632,1845.53074173207,19.052774477557,0.554103237793122,1975,600117,"Scomber japonicus","Chub mackerel"
"610",753612.4602081,939954.0108047,2157.31219454335,19.0806108476173,0.646021856913539,1976,600117,"Scomber japonicus","Chub mackerel"
"611",716730.8208913,923674.7712382,2617.15275256932,19.356128517574,0.940264644673358,1977,600117,"Scomber japonicus","Chub mackerel"
"612",689081.0484708,914377.6597045,2615.75498031846,19.2515377368971,0.821598012901444,1978,600117,"Scomber japonicus","Chub mackerel"
"613",669801.2723154,894536.9946763,2757.00700242679,18.8181884683164,0.69637990224681,1979,600117,"Scomber japonicus","Chub mackerel"
"614",650708.666424519,897323.0880349,2944.24214887608,18.652923232866,0.772303288953194,1980,600117,"Scomber japonicus","Chub mackerel"
"615",632631.6548428,901413.7173042,3069.94739643464,18.5759226388082,0.822875462756282,1981,600117,"Scomber japonicus","Chub mackerel"
"616",603324.426860962,889853.5330723,3357.84649773567,18.6335562205176,1.0433427372612,1982,600117,"Scomber japonicus","Chub mackerel"
"617",562044.550973,857490.6339151,3499.32224339932,18.8715086051364,1.06807314163587,1983,600117,"Scomber japonicus","Chub mackerel"
"618",547005.5647785,878153.8276417,3526.02083805724,18.5242949113807,0.876704502267396,1984,600117,"Scomber japonicus","Chub mackerel"
"619",528160.0632777,873668.4690411,3315.65939686494,18.3092109850664,0.884982547568775,1985,600117,"Scomber japonicus","Chub mackerel"
"620",514289.6538642,880760.6489865,3403.44609890811,18.2483622904715,0.94593766612394,1986,600117,"Scomber japonicus","Chub mackerel"
"621",493306.4169382,859417.2712429,3365.3550771147,18.441985271034,0.860381529538077,1987,600117,"Scomber japonicus","Chub mackerel"
"622",478786.9878696,859214.0505416,3228.67125415321,18.4273629985015,0.853704032557642,1988,600117,"Scomber japonicus","Chub mackerel"
"623",462122.0507551,867417.1617215,3478.73110129229,18.3284502826904,1.02769157683158,1989,600117,"Scomber japonicus","Chub mackerel"
"624",444816.4960234,852013.0860956,3240.95105250112,18.5046656801808,1.05629188151613,1990,600117,"Scomber japonicus","Chub mackerel"
"625",445539.4895031,862771.5001011,2802.77932454988,18.2980326387047,0.921234654470482,1991,600117,"Scomber japonicus","Chub mackerel"
"626",448810.96897,860710.9668881,2598.37488220236,18.3521309895274,0.943549593968061,1992,600117,"Scomber japonicus","Chub mackerel"
"627",460350.3074832,867955.0260099,2306.44863737988,18.3138864414302,0.902780558328572,1993,600117,"Scomber japonicus","Chub mackerel"
"628",463798.9487361,860324.7300753,2326.22317067361,18.3968959188279,0.882216368959518,1994,600117,"Scomber japonicus","Chub mackerel"
"629",465683.2057814,873006.5585265,2613.5973367026,18.4055540957536,0.947510210251204,1995,600117,"Scomber japonicus","Chub mackerel"
"630",461286.8070735,876290.2038204,2651.54445441422,18.0507582454019,1.02754415190436,1996,600117,"Scomber japonicus","Chub mackerel"
"631",451448.9913419,855286.1078405,2514.29959821597,18.2786634301342,1.07364361919401,1997,600117,"Scomber japonicus","Chub mackerel"
"632",440971.0344297,819734.218258,2116.87079585391,18.7161347165848,0.984579146164337,1998,600117,"Scomber japonicus","Chub mackerel"
"633",454075.7945708,847367.8741571,2102.09526952815,18.2402977879693,0.921874918022864,1999,600117,"Scomber japonicus","Chub mackerel"
"634",466987.3384024,861762.060239,1971.40168029862,18.1960464841618,0.960289723130786,2000,600117,"Scomber japonicus","Chub mackerel"
"635",470182.6883593,856981.0683149,2080.8104408188,18.2479517637477,1.0272152418082,2001,600117,"Scomber japonicus","Chub mackerel"
"636",481612.3521585,868495.2158553,1855.54223136195,18.2322104821784,1.12981278481232,2002,600117,"Scomber japonicus","Chub mackerel"
"637",491864.4665173,876319.6555576,1898.36286673261,18.2481328369707,1.16575675909961,2003,600117,"Scomber japonicus","Chub mackerel"
"638",490995.1287259,865473.411797,1937.88596951954,18.2466208439476,1.14642692371183,2004,600117,"Scomber japonicus","Chub mackerel"
"639",503066.1540983,872865.9024783,1816.85252932291,18.1983700193524,0.981098275443902,2005,600117,"Scomber japonicus","Chub mackerel"
"640",498953.6663489,862802.1171052,2081.8095371934,18.0735478103527,1.03040900695167,2006,600117,"Scomber japonicus","Chub mackerel"
"641",483372.4415586,845071.2430271,2230.40229432997,18.0220706580646,1.11041264839309,2007,600117,"Scomber japonicus","Chub mackerel"
"642",480659.7005187,858815.4793778,2418.94057898318,18.1089131844298,1.19627527850896,2008,600117,"Scomber japonicus","Chub mackerel"
"643",473006.5141023,839510.7266776,2344.11755076401,17.8238172141475,1.19510492577314,2009,600117,"Scomber japonicus","Chub mackerel"
"644",471930.2619088,839485.5454786,2095.4353484443,17.7193628206395,1.10134163917222,2010,600117,"Scomber japonicus","Chub mackerel"
"645",51761.8432517,51773.7225903,0.172681202239601,15.0108645013534,0.000491319796594272,1850,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"646",51591.6334514,51603.479696,0.172625888252352,14.9327862954374,0.000491319796594272,1851,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"647",51154.3100764,51165.9998105,0.171603835431005,15.1280880972966,0.000491319796594272,1852,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"648",51237.4346952,51249.515465,0.173192706773873,14.3183052149067,0.000491319796594272,1853,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"649",50177.3673397,50189.0529059,0.170257630716056,14.5960521704264,0.000491319796594272,1854,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"650",49797.1151954,49808.5005734,0.167177319431784,15.1747431153093,0.000491319796594272,1855,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"651",50082.3409868,50094.1856051,0.16986819082235,14.2019129354775,0.000491319796594272,1856,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"652",49212.7503404,49224.2906048,0.167501718467033,14.5181479744162,0.000491319796594272,1857,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"653",48627.9429006,48639.3505518,0.165322645136428,14.3862890116915,0.000491319796594272,1858,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"654",48470.4585518,48481.6935838,0.163415341086662,14.9700392732259,0.000491319796594272,1859,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"655",48975.399213,48986.9110256,0.165618853755247,14.4783877534951,0.000491319796594272,1860,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"656",48687.8396391,48699.069062,0.162983976989577,15.1863192756181,0.000491319796594272,1861,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"657",50383.5835578,50395.5893503,0.174723748375338,15.2162330784186,0.00051371430888341,1862,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"658",51484.4183547,51497.0112571,0.186428311932737,15.1452493481157,0.000537204749175205,1863,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"659",52018.7458925,52032.0189184,0.198554782010282,14.4742577046784,0.000561848492212744,1864,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"660",50826.2146683,50839.3485472,0.203969635822706,14.5081038077328,0.00058770610249303,1865,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"661",49683.0854222,49695.8709541,0.206396570753269,15.7701609535425,0.000614841520751672,1866,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"662",52248.9736058,52263.5938271,0.22583008447251,15.2520576276196,0.00064332226180289,1867,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"663",53112.016675,53127.6090129,0.240514816578675,15.0221087627605,0.000673219624449405,1868,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"664",52712.8151544,52728.9923013,0.253209968134187,14.5052692494893,0.000704608914224651,1869,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"665",51638.9097307,51654.9630255,0.258441127030993,15.0108645013534,0.00073756967946783,1870,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"666",51499.8009704,51516.5386022,0.270555145105596,14.9327862954374,0.00077218596072465,1871,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"667",51085.9499275,51103.292833,0.281375662702677,15.1280880972966,0.000808546556005707,1872,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"668",51184.5304433,51203.1287654,0.297002908302526,14.3183052149067,0.000846745302543773,1873,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"669",50137.3766638,50156.2090456,0.305945289103511,14.5960521704264,0.000886881375821216,1874,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"670",49765.1312009,49784.4833035,0.314717296592279,15.1747431153093,0.000929059606970498,1875,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"671",50055.0989075,50076.1161149,0.335278929184075,14.2019129354775,0.000973390819730982,1876,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"672",49189.885032,49211.2473825,0.345503014786551,14.5181479744162,0.00101999218823305,1877,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"673",48607.7788963,48629.904666,0.357598535963683,14.3862890116915,0.00106898761697717,1878,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"674",48451.818421,48474.7809704,0.371009534236669,14.9700392732259,0.00112050814448138,1879,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"675",48956.8883026,48981.631553,0.39398161787716,14.4783877534951,0.00117469237218668,1880,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"676",48669.9400831,48695.3112033,0.408226956480083,15.1863192756181,0.00123168692033757,1881,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"677",50364.4336045,50392.5555954,0.439021903607374,15.2162330784186,0.00129164691269542,1882,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"678",51464.4901408,51494.6732229,0.470255543393549,15.1452493481157,0.001354736492098,1883,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"679",51997.9873818,52030.3425238,0.501864123385323,14.4742577046784,0.00142112936905254,1884,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"680",50805.7964362,50838.2125649,0.517505263686949,14.5081038077328,0.00149100940574526,1885,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"681",49663.0404835,49695.1810277,0.525631844964872,15.7701609535425,0.00156457123807577,1886,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"682",52226.0162454,52263.0444371,0.577899320110301,15.2520576276196,0.00164202093858614,1887,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"683",53087.5109542,53127.1667339,0.617414035700499,15.0221087627605,0.00172357672346853,1888,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"684",52687.6358395,52728.784305,0.649143250166342,14.5052692494893,0.00180946970721567,1889,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"685",51613.6385085,51654.9498402,0.665941409735966,15.0108645013534,0.00189994470895571,1890,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"686",51473.4927392,51516.6056913,0.699107889280396,14.9327862954374,0.00199526111511775,1891,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"687",51058.7319531,51103.3738914,0.729434249754376,15.1280880972966,0.00209569380386238,1892,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"688",51155.346983,51203.2130224,0.770372641762208,14.3183052149067,0.00220153413774978,1893,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"689",50107.7235456,50156.3189589,0.794656795955696,14.5960521704264,0.00231309103251598,1894,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"690",49734.4068728,49784.5946658,0.824280587475589,15.1747431153093,0.00243069311612183,1895,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"691",50021.8145252,50076.2556345,0.876392060465124,14.2019129354775,0.00255469396307847,1896,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"692",49155.8228211,49211.464048,0.90648501634881,14.5181479744162,0.00268547394981796,1897,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"693",48572.3366439,48630.0807497,0.940777623667807,14.3862890116915,0.00282344106058809,1898,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"694",48414.5799067,48474.9163463,0.98230726532173,14.9700392732259,0.00296903187173314,1899,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"695",48916.4237387,48981.8222118,1.04555578565303,14.4783877534951,0.00312271282983859,1900,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"696",48627.9504896,48695.4979826,1.0883933381429,15.1863192756181,0.00328498196256743,1901,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"697",50317.4558009,50392.7400934,1.18000857975496,15.2162330784186,0.0034563711969944,1902,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"698",51413.800576,51494.8814381,1.26846813481922,15.1452493481157,0.00363744952723227,1903,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"699",51943.5955172,52030.5230248,1.35519206916543,14.4742577046784,0.00382882651082914,1904,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"700",50751.0167497,50838.4371736,1.39984955678733,14.5081038077328,0.00403115472911758,1905,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"701",49608.0702575,49695.4289194,1.43198433351941,15.7701609535425,0.00424513753446375,1906,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"702",52162.0960671,52263.2755053,1.58243441126505,15.2520576276196,0.00447154121858165,1907,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"703",53018.5672732,53127.39318,1.69715400433519,15.0221087627605,0.00471121155887389,1908,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"704",52616.4329497,52728.9750464,1.78614568032276,14.5052692494893,0.00496509521319552,1909,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"705",51541.6782632,51655.124896,1.8405890796156,15.0108645013534,0.00523426525898545,1910,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"706",51397.5654037,51516.71483,1.94161147377423,14.9327862954374,0.00551994822871039,1911,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"707",50979.5674506,51103.4990645,2.03430310160595,15.1280880972966,0.00582354768484202,1912,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
